ES32 6649 4053 9382 3204 0242,Red,accent,classic,bra,Red,55,86.77,8918,10-Mar-16,31-Dec-99,TRUE
CR94 1102 8803 4447 7901 5,Turquoise,body art,classic,bra,Turquoise,28,80.94,9132,20-Aug-15,31-Dec-99,TRUE
SE03 9484 4302 7865 7427 2117,Fuscia,cotton,classic,bra,Fuscia,44,0.35,1417,19-Jan-14,31-Dec-99,TRUE
LT31 0265 1142 0979 9812,Pink,body art,classic,bra,Pink,13,24.01,1440,1-Jan-12,31-Dec-99,TRUE
GR97 4896 125G YJP1 LTLE TCPP LYT,Indigo,cotton,classic,bra,Indigo,61,19.67,4105,2-Nov-15,31-Dec-99,TRUE
FR02 4928 6619 44OR COTR ZFF1 Y50,Turquoise,cotton,classic,bra,Turquoise,41,84.06,7474,28-Jun-15,31-Dec-99,TRUE
KW89 KXGH 3VPJ GYEL 7LYJ NWMI 50D7 TQ,Yellow,accent,classic,bra,Yellow,68,84.71,1074,23-Oct-17,31-Dec-99,TRUE
CH58 7117 2KYG FXON XDZD G,Red,cotton,classic,bra,Red,77,35.83,7781,18-Nov-12,31-Dec-99,TRUE
BR54 0627 3884 9051 2862 6190 591K S,Maroon,classic,classic,bra,Maroon,16,44.92,3425,2-Apr-17,31-Dec-99,TRUE
SI30 2671 4864 8336 295,Turquoise,cotton,classic,bra,Turquoise,29,47.44,8785,21-Oct-16,31-Dec-99,TRUE
PT85 6355 8358 1908 5896 5705 1,Teal,body art,classic,bra,Teal,64,62.65,4638,26-Oct-14,31-Dec-99,TRUE
SM49 Q779 1719 8067 WNW7 OZP6 L3Q,Blue,accent,classic,bra,Blue,32,48.28,9953,26-Oct-12,31-Dec-99,TRUE
LU65 754H Z5V2 05UO NJT0,Turquoise,body art,classic,bra,Turquoise,62,52.99,1164,31-Oct-16,31-Dec-99,TRUE
ES38 6416 2800 5801 8479 7961,Khaki,cotton,classic,bra,Khaki,17,47.54,7571,12-Jan-17,31-Dec-99,TRUE
RS26 3247 6324 7125 4684 81,Khaki,accent,classic,bra,Khaki,77,7.23,4762,13-May-17,31-Dec-99,TRUE
TN63 7498 4757 3420 4534 3114,Indigo,classic,classic,bra,Indigo,11,88.94,4266,31-May-17,31-Dec-99,TRUE
AD96 5444 0211 WMWE KMJ2 G0QX,Fuscia,basic,classic,bra,Fuscia,31,94.3,1901,10-Oct-15,31-Dec-99,TRUE
FR68 5827 0350 54FV 6HBN J2NY Z40,Pink,body art,classic,bra,Pink,36,52.26,7327,9-Sep-12,31-Dec-99,TRUE
FR51 8621 1621 28VA 8EEE HTTK W09,Khaki,basic,classic,bra,Khaki,15,84.18,2178,29-Jun-15,31-Dec-99,TRUE
BH77 EFRU F0U2 9S73 GWBM OS,Blue,classic,classic,bra,Blue,11,26.15,1434,16-Apr-17,31-Dec-99,TRUE
CZ77 4106 1841 1592 6040 3796,Yellow,classic,classic,bra,Yellow,61,83.6,5559,5-Jul-15,31-Dec-99,TRUE
MT24 IEBY 7958 7XNX TN51 OQK7 PDBU FN8,Aquamarine,accent,classic,bra,Aquamarine,9,52.15,4613,16-Oct-14,31-Dec-99,TRUE
GB12 WXFA 0878 1058 0153 92,Puce,accent,classic,bra,Puce,65,37.94,7127,21-Jun-12,31-Dec-99,TRUE
MK88 567A 5BBN NXOE V50,Violet,body art,classic,bra,Violet,56,3.14,2391,6-Mar-17,31-Dec-99,TRUE
IT52 Z393 8629 067R KJPX 6EIG MNJ,Purple,classic,classic,bra,Purple,52,63.83,2259,9-Sep-15,31-Dec-99,TRUE
FR23 4952 8999 04XL YNZ3 U7EK A00,Goldenrod,cotton,classic,bra,Goldenrod,48,22.77,7415,18-Nov-14,31-Dec-99,TRUE
IS59 7766 3871 7885 6296 3260 52,Orange,accent,classic,bra,Orange,70,84.65,5630,27-Oct-13,31-Dec-99,TRUE
PL80 1523 8121 2305 0290 3310 1509,Puce,cotton,classic,bra,Puce,65,52.75,3050,11-Jul-12,31-Dec-99,TRUE
IE71 FCOW 1347 6604 1374 84,Puce,accent,classic,bra,Puce,75,7.43,4412,21-Oct-16,31-Dec-99,TRUE
FR56 2436 5430 04MY BBKT KWXN S34,Orange,basic,classic,bra,Orange,41,59.38,3873,29-Dec-13,31-Dec-99,TRUE
DO55 L2HZ 7062 7092 3042 0911 6983,Violet,body art,classic,bra,Violet,19,80.84,7361,2-May-16,31-Dec-99,TRUE
ES70 1881 5796 8881 6071 1254,Violet,classic,classic,bra,Violet,23,74.65,1607,4-Jan-15,31-Dec-99,TRUE
PL64 7294 9166 6469 5252 2245 0423,Blue,body art,classic,bra,Blue,59,35.05,6978,9-Apr-13,31-Dec-99,TRUE
BE89 0220 9428 0294,Indigo,body art,classic,bra,Indigo,32,92.58,4264,19-Mar-13,31-Dec-99,TRUE
AD62 4485 0331 CBQZ UZCM WIM7,Mauv,body art,classic,bra,Mauv,3,17.27,8248,20-Aug-14,31-Dec-99,TRUE
MU03 UHTP 8149 8034 9673 2529 544T QQ,Aquamarine,basic,classic,bra,Aquamarine,20,67.8,4126,26-May-14,31-Dec-99,TRUE
FR77 0696 8055 84DL YGIS H7VL 086,Mauv,body art,classic,bra,Mauv,45,49.15,2852,19-Dec-15,31-Dec-99,TRUE
CH44 9706 4E1Y WHUI KBCA 4,Red,basic,classic,bra,Red,35,71.57,5994,24-Jul-12,31-Dec-99,TRUE
DE77 3425 6721 1603 4939 88,Indigo,basic,classic,bra,Indigo,6,33.51,5528,26-Feb-17,31-Dec-99,TRUE
EE59 4187 9648 8406 4685,Maroon,body art,classic,bra,Maroon,68,74.22,3336,7-Jul-14,31-Dec-99,TRUE
CH32 2496 5TCT FB3T 0MZD D,Maroon,basic,classic,bra,Maroon,5,45.56,4176,13-Mar-14,31-Dec-99,TRUE
LU16 647O XSJK FKU2 JMO4,Crimson,cotton,classic,bra,Crimson,36,32.99,5246,2-Mar-16,31-Dec-99,TRUE
PK50 VKME OR83 7AGG IXXY VDOS,Khaki,cotton,classic,bra,Khaki,70,21.84,5503,26-Jan-15,31-Dec-99,TRUE
DK85 0351 2817 9099 71,Purple,accent,classic,bra,Purple,74,14.95,9185,11-May-14,31-Dec-99,TRUE
IL95 5703 9088 9483 7167 878,Mauv,basic,classic,bra,Mauv,53,12.21,6271,15-Feb-16,31-Dec-99,TRUE
PT43 8601 0457 3517 8932 2890 5,Aquamarine,cotton,classic,bra,Aquamarine,48,47.52,3196,12-May-12,31-Dec-99,TRUE
MD77 SZ7P XF5S IFJI JN7J JMXN,Puce,body art,classic,bra,Puce,51,17.74,1448,27-Apr-17,31-Dec-99,TRUE
LB32 8356 EV3V TXRV LH38 L1KS TERP,Orange,classic,classic,bra,Orange,7,86.67,2421,19-Sep-16,31-Dec-99,TRUE
SM53 H120 5365 085N KAKE 9SEK NBE,Purple,basic,classic,bra,Purple,77,57.23,6433,1-Feb-13,31-Dec-99,TRUE
ES05 2027 9877 5610 2588 6371,Orange,accent,classic,bra,Orange,33,69.65,9037,8-Mar-17,31-Dec-99,TRUE
FR27 1937 0014 410B 2GWK OROZ 980,Teal,basic,classic,bra,Teal,44,91.08,9766,28-Oct-16,31-Dec-99,TRUE
BH18 HWSA EESC BRR3 QC9L OF,Green,cotton,classic,bra,Green,11,75.05,3645,28-Apr-13,31-Dec-99,TRUE
PS11 SQFI LXAH 03P4 P2LT TV3W ZVP7 M,Pink,classic,classic,bra,Pink,57,72.16,5242,23-Oct-16,31-Dec-99,TRUE
GL47 1741 5404 0051 77,Teal,cotton,classic,bra,Teal,19,53.23,7298,26-Mar-12,31-Dec-99,TRUE
GI28 WPOS F5OO 0R0K AFKF RBT,Puce,basic,classic,bra,Puce,47,49.2,5834,26-Apr-14,31-Dec-99,TRUE
SI74 9427 6293 7646 039,Indigo,basic,classic,bra,Indigo,56,34.87,9462,5-Sep-14,31-Dec-99,TRUE
GR84 1362 428K JTQC 6ZHE O9OX IJF,Teal,body art,classic,bra,Teal,37,10.94,2837,8-Sep-17,31-Dec-99,TRUE
BH76 GIRZ YVDT 2SLU 2DXF DP,Aquamarine,body art,classic,bra,Aquamarine,1,25,9781,19-Jul-16,31-Dec-99,TRUE
RS87 0635 9650 8326 4143 95,Violet,cotton,classic,bra,Violet,71,35.97,4717,25-Jan-16,31-Dec-99,TRUE
TR30 6668 7SDV NWTZ 56QS W2BB K3,Maroon,basic,classic,bra,Maroon,61,7.35,5499,9-May-14,31-Dec-99,TRUE
BA82 9906 4481 8082 4375,Turquoise,body art,classic,bra,Turquoise,25,47.07,8874,1-Sep-12,31-Dec-99,TRUE
FI83 7211 8501 4703 32,Maroon,basic,classic,bra,Maroon,18,13.32,6492,17-Jan-15,31-Dec-99,TRUE
FI19 5154 5393 3984 64,Green,accent,classic,bra,Green,34,13.28,5481,16-May-13,31-Dec-99,TRUE
GL04 6066 8961 1403 07,Purple,cotton,classic,bra,Purple,40,81.78,3651,7-Jan-12,31-Dec-99,TRUE
IT85 Y098 2042 238O H6CN D8PG TX2,Violet,cotton,classic,bra,Violet,13,54.92,1317,19-Dec-12,31-Dec-99,TRUE
AZ17 WGAJ VBEV SF4P IJHN 2OFZ LJAF,Pink,classic,classic,bra,Pink,14,37.12,4305,27-May-17,31-Dec-99,TRUE
PK75 OODP US15 JIFI GTDD YEVW,Turquoise,accent,classic,bra,Turquoise,37,70.67,3277,29-Apr-16,31-Dec-99,TRUE
IT07 B316 3558 147N YKXB TPID NJY,Aquamarine,cotton,classic,bra,Aquamarine,47,96.3,7581,15-May-14,31-Dec-99,TRUE
PS95 VBSG J3MS 6NIB EXJV ATHF QWD7 N,Maroon,classic,classic,bra,Maroon,80,96.6,4640,18-Feb-17,31-Dec-99,TRUE
FO62 2783 4836 1004 26,Red,accent,classic,bra,Red,20,44.8,1484,27-Feb-12,31-Dec-99,TRUE
RS35 4654 4218 2408 6326 43,Crimson,accent,classic,bra,Crimson,40,51.31,2237,11-Nov-17,31-Dec-99,TRUE
FR67 9072 7591 43KZ L41A KJN9 O98,Purple,basic,classic,bra,Purple,49,0.31,5592,10-Mar-12,31-Dec-99,TRUE
VG89 ZOLZ 4065 3054 3327 4750,Fuscia,accent,classic,bra,Fuscia,9,15.04,7137,23-Jan-15,31-Dec-99,TRUE
FR13 1154 3502 88WW EIFG PNXS 482,Violet,body art,classic,bra,Violet,16,13.33,4861,8-Oct-17,31-Dec-99,TRUE
MK17 056I EN9S BEUH O13,Violet,accent,classic,bra,Violet,16,25.42,9674,17-Aug-16,31-Dec-99,TRUE
LT46 7456 3083 2276 7517,Orange,basic,classic,bra,Orange,74,34,4914,8-Jun-17,31-Dec-99,TRUE
IT08 B754 0656 322R RC5V O9KI TVW,Purple,body art,classic,bra,Purple,73,17.7,5790,2-Jul-12,31-Dec-99,TRUE
TR26 9160 3MG5 X3Q5 1JQH EZRK F0,Aquamarine,accent,classic,bra,Aquamarine,48,22.81,9000,12-Apr-16,31-Dec-99,TRUE
TN11 2269 7644 5709 8236 9985,Teal,classic,classic,bra,Teal,14,51.88,8862,31-Aug-17,31-Dec-99,TRUE
FR77 6867 6491 230Z WPH7 VGWF X39,Yellow,cotton,classic,bra,Yellow,35,87.66,2443,3-Jul-15,31-Dec-99,TRUE
MT38 RHIO 1326 6LDL V8GF U8RY K9UH B7I,Khaki,cotton,classic,bra,Khaki,37,46.25,7329,10-Sep-17,31-Dec-99,TRUE
PL64 2503 5126 8535 1077 5604 1257,Green,basic,classic,bra,Green,55,41.03,1854,30-Jun-16,31-Dec-99,TRUE
SK71 8584 9699 0155 7137 0613,Turquoise,cotton,classic,bra,Turquoise,59,18.79,9588,17-Dec-12,31-Dec-99,TRUE
IE97 SVGP 9558 7157 5091 05,Puce,body art,classic,bra,Puce,51,18.37,4123,29-Jun-17,31-Dec-99,TRUE
FO55 9432 5620 6120 33,Goldenrod,classic,classic,bra,Goldenrod,11,1.73,9035,1-Jan-14,31-Dec-99,TRUE
AT95 9644 3976 8401 6493,Turquoise,accent,classic,bra,Turquoise,38,67.97,6681,1-Nov-13,31-Dec-99,TRUE
AZ45 ZMUD I3HD TBZK YRDA 5WP9 GYVY,Crimson,basic,classic,bra,Crimson,60,41.46,4739,9-Jul-15,31-Dec-99,TRUE
LV51 AESR NWLI O5Y6 8PLU W,Indigo,classic,classic,bra,Indigo,64,83.98,7891,29-Jan-15,31-Dec-99,TRUE
PL33 1764 3170 1031 5894 2992 0004,Violet,classic,classic,bra,Violet,54,48.15,5660,13-Mar-16,31-Dec-99,TRUE
LB40 2358 BH2Q WEAT N4LR VWEL XLNV,Green,basic,classic,bra,Green,19,40.23,7384,15-Nov-16,31-Dec-99,TRUE
FR05 4984 7226 52D7 UNWA IRR3 H94,Purple,cotton,classic,bra,Purple,47,40.62,4343,5-May-17,31-Dec-99,TRUE
AZ70 WOCA TIEF MVW1 TENQ OHIB UHFS,Orange,accent,classic,bra,Orange,23,76.6,5126,12-Jan-13,31-Dec-99,TRUE
GT73 MNYF 47RG UKZR UQSU FSX2 WZRK,Green,body art,classic,bra,Green,74,44.9,9764,2-Oct-14,31-Dec-99,TRUE
PL76 2360 9554 4446 8965 7174 2159,Yellow,body art,classic,bra,Yellow,4,4.51,5799,18-Jan-17,31-Dec-99,TRUE
FR46 5164 4817 59TT BVOT F4LJ F24,Fuscia,cotton,classic,bra,Fuscia,43,21.75,2970,11-Feb-13,31-Dec-99,TRUE
SI07 9976 2226 8995 275,Pink,cotton,classic,bra,Pink,2,54.91,5174,10-Jul-16,31-Dec-99,TRUE
LI20 9751 2YTJ 2EQH CRCL H,Crimson,body art,classic,bra,Crimson,11,16.89,4521,29-Jul-16,31-Dec-99,TRUE
SI71 4220 9222 6728 814,Orange,basic,classic,bra,Orange,16,29.28,4766,16-Apr-15,31-Dec-99,TRUE
GR50 2621 018B X5H3 NPWS G8ZC 9LW,Indigo,basic,classic,bra,Indigo,31,71.16,5858,3-Mar-14,31-Dec-99,TRUE
SE32 3000 7680 3020 9123 5828,Aquamarine,accent,classic,bra,Aquamarine,13,56.74,9740,31-Jan-14,31-Dec-99,TRUE
IE82 EZOV 0552 8853 2741 32,Teal,basic,classic,bra,Teal,16,2.57,5587,4-Dec-16,31-Dec-99,TRUE
FR63 7279 2447 6429 4OAE LKCL K28,Goldenrod,classic,classic,bra,Goldenrod,46,91.94,2321,17-Nov-15,31-Dec-99,TRUE
HR83 0109 8427 1848 9691 0,Green,classic,classic,bra,Green,77,61.75,7091,22-Jul-13,31-Dec-99,TRUE
FI57 9012 5326 3112 33,Blue,cotton,classic,bra,Blue,24,53.7,5818,2-Jan-15,31-Dec-99,TRUE
RS50 6018 0342 2376 9419 59,Teal,body art,classic,bra,Teal,6,89.02,7180,12-Mar-12,31-Dec-99,TRUE
FR70 8308 2709 59IB YRB8 HJPQ J66,Maroon,cotton,classic,bra,Maroon,73,36.06,3736,27-Dec-13,31-Dec-99,TRUE
EE32 0658 4521 8429 0442,Puce,classic,classic,bra,Puce,13,20.9,8309,18-May-13,31-Dec-99,TRUE
FR23 2766 9964 10YD CWMN R6CT B30,Orange,basic,classic,bra,Orange,73,26.83,6835,29-Jan-17,31-Dec-99,TRUE
NL07 JAES 3332 9548 05,Goldenrod,cotton,classic,bra,Goldenrod,37,42.6,2091,22-Feb-17,31-Dec-99,TRUE
RO98 MFCT MCHA TUQA 3XFR QWOQ,Red,classic,classic,bra,Red,25,67.71,3855,3-Feb-13,31-Dec-99,TRUE
PL68 0738 4247 2645 4431 7977 8972,Green,cotton,classic,bra,Green,70,57.96,2304,27-Dec-13,31-Dec-99,TRUE
SK24 0532 7889 8966 7806 7853,Teal,classic,classic,bra,Teal,63,21.12,4100,26-Jun-15,31-Dec-99,TRUE
KW75 WHXR IRGD NYR7 7TCV TM4W VAR4 UK,Indigo,accent,classic,bra,Indigo,53,47.98,2547,22-Jan-16,31-Dec-99,TRUE
IL95 7308 1834 1583 5128 940,Goldenrod,classic,classic,bra,Goldenrod,69,27.23,6534,5-Aug-15,31-Dec-99,TRUE
GL07 3973 4012 8347 58,Crimson,basic,classic,bra,Crimson,32,38.02,4989,6-Jun-15,31-Dec-99,TRUE
FR07 5807 3608 28VK BIII GNBR E42,Indigo,cotton,classic,bra,Indigo,70,85.17,2997,13-Dec-16,31-Dec-99,TRUE
HU60 9370 1078 0358 2448 2927 5331,Orange,classic,classic,bra,Orange,51,61.92,8485,9-Oct-15,31-Dec-99,TRUE
PK89 BOCA M4EE RU5L XKZR NMTZ,Crimson,cotton,classic,bra,Crimson,12,91.28,3443,21-Jul-17,31-Dec-99,TRUE
BG24 MDHK 5457 59IV U3OT ZR,Mauv,accent,classic,bra,Mauv,72,51.88,7756,26-Dec-12,31-Dec-99,TRUE
AE53 7222 9410 6841 9752 228,Indigo,cotton,classic,bra,Indigo,66,85.23,1923,30-Dec-15,31-Dec-99,TRUE
FR27 4968 8037 28YE PSNH ZC8S D38,Blue,accent,classic,bra,Blue,58,7.5,3256,14-Mar-16,31-Dec-99,TRUE
DE28 1042 6565 8379 4175 37,Goldenrod,basic,classic,bra,Goldenrod,3,40.17,2640,7-Nov-13,31-Dec-99,TRUE
TR80 0593 82KM UKFE TVMB 8IGM O1,Indigo,basic,classic,bra,Indigo,68,53.61,7014,2-Jul-12,31-Dec-99,TRUE
KZ56 521R KSEP LZVY ORCY,Yellow,basic,classic,bra,Yellow,78,69.09,5508,9-Nov-17,31-Dec-99,TRUE
RO92 OYYZ SI5K TV6N OVCZ X24F,Indigo,body art,classic,bra,Indigo,37,77.9,1561,3-Jun-15,31-Dec-99,TRUE
KW15 CXSI D98P WCL1 2LUK BAAQ PTT4 N0,Indigo,cotton,classic,bra,Indigo,12,58.54,7020,19-Mar-17,31-Dec-99,TRUE
LI44 0482 31WY IQ5S OZL3 A,Fuscia,accent,classic,bra,Fuscia,54,23.18,3661,3-Jul-15,31-Dec-99,TRUE
BE11 5938 3948 6221,Khaki,basic,classic,bra,Khaki,5,6.74,4170,26-Jul-12,31-Dec-99,TRUE
LB74 4163 7KRN MGNR VY1U 7NGV 3PQI,Teal,classic,classic,bra,Teal,51,37.33,4283,2-Mar-12,31-Dec-99,TRUE
FR88 9171 5130 28CN EI8L 3FWH 305,Aquamarine,cotton,classic,bra,Aquamarine,77,62.33,4644,9-Dec-16,31-Dec-99,TRUE
BG33 QJVX 2286 23CH TIXN LH,Blue,basic,classic,bra,Blue,34,93.21,9609,13-Nov-15,31-Dec-99,TRUE
KZ17 0378 A3BS HDVI 1NJA,Green,accent,classic,bra,Green,49,44.08,8408,17-Oct-16,31-Dec-99,TRUE
DO33 8QEX 7111 4319 3327 0458 9478,Khaki,classic,classic,bra,Khaki,39,4.93,1680,31-May-15,31-Dec-99,TRUE
CR38 8241 0574 7453 0818 0,Green,cotton,classic,bra,Green,24,9.31,3394,20-Aug-14,31-Dec-99,TRUE
FR71 4571 7351 68RJ 66CD TIYP J86,Turquoise,classic,classic,bra,Turquoise,61,25.05,2852,13-Apr-17,31-Dec-99,TRUE
DE23 3884 1325 4032 2302 38,Maroon,cotton,classic,bra,Maroon,74,68.86,8891,24-Apr-12,31-Dec-99,TRUE
PL90 2491 3222 8807 2767 4942 9422,Blue,basic,classic,bra,Blue,68,42.17,8763,20-Aug-17,31-Dec-99,TRUE
IT66 H937 3595 199J UAEE OGB9 8NV,Indigo,cotton,classic,bra,Indigo,56,38.68,7291,7-Jul-14,31-Dec-99,TRUE
KZ31 533P JVTI DTGL YSMC,Maroon,classic,classic,bra,Maroon,53,43.32,5936,31-May-15,31-Dec-99,TRUE
KZ03 342L FF3H FCKO VEEQ,Blue,basic,classic,bra,Blue,64,69.96,5518,13-Aug-15,31-Dec-99,TRUE
MC81 5370 6853 73E0 8U0A IXOH X52,Pink,basic,classic,bra,Pink,8,65.93,7442,27-Jan-17,31-Dec-99,TRUE
DO69 YKOI 1140 4353 3368 3461 1959,Puce,body art,classic,bra,Puce,78,73.49,2654,6-Jul-12,31-Dec-99,TRUE
BG73 ANAE 1268 44CH Y0QT DT,Mauv,cotton,classic,bra,Mauv,40,72.99,7337,25-May-12,31-Dec-99,TRUE
AD61 5572 0485 HS5R GFDZ DDIG,Pink,body art,classic,bra,Pink,16,26.6,2167,12-Feb-14,31-Dec-99,TRUE
SK85 0302 7653 3683 2422 5570,Pink,classic,classic,bra,Pink,53,51.49,5704,23-Dec-14,31-Dec-99,TRUE
CZ55 2788 3892 1882 5514 7573,Turquoise,cotton,classic,bra,Turquoise,78,15.36,7384,2-Dec-15,31-Dec-99,TRUE
FR93 3099 4740 64SH XYFX HR5R R08,Fuscia,classic,classic,bra,Fuscia,78,65.24,2312,5-May-16,31-Dec-99,TRUE
IE83 DMQI 3489 3032 2621 00,Khaki,classic,classic,bra,Khaki,11,9.23,8582,4-May-17,31-Dec-99,TRUE
GR06 9626 418U LTNG SGBK TI7C 4BR,Teal,accent,classic,bra,Teal,64,56.07,8769,14-Sep-15,31-Dec-99,TRUE
SA77 65FA 3XI1 ISCO V7E1 PVDM,Maroon,accent,classic,bra,Maroon,23,52.08,9756,18-Jun-17,31-Dec-99,TRUE
DO94 MZ7D 5754 4301 3871 5111 6620,Turquoise,classic,classic,bra,Turquoise,26,83.68,9821,30-Mar-15,31-Dec-99,TRUE
FR17 6047 7044 308N SZRF UIOE H69,Maroon,accent,classic,bra,Maroon,44,4.61,1795,9-Aug-16,31-Dec-99,TRUE
BR36 1911 5825 8029 5830 8484 530O 4,Pink,body art,classic,bra,Pink,45,95.69,8582,11-Feb-16,31-Dec-99,TRUE
CR46 6602 0608 3596 1135 3,Crimson,classic,classic,bra,Crimson,3,46.8,9423,17-Apr-15,31-Dec-99,TRUE
GT81 YISD 2DA8 CJNP EARR GTZQ OSE4,Aquamarine,cotton,classic,bra,Aquamarine,45,20.84,5643,20-Oct-13,31-Dec-99,TRUE
RO92 UEMQ JWV4 9CQG 969F TCAR,Green,classic,classic,bra,Green,34,8.64,9331,21-Aug-15,31-Dec-99,TRUE
MK84 142D JPIO HU4W T27,Orange,body art,classic,bra,Orange,10,49.06,6164,4-Dec-16,31-Dec-99,TRUE
IS42 4882 7757 2832 4748 7366 00,Purple,classic,classic,bra,Purple,27,87.06,5898,21-Feb-15,31-Dec-99,TRUE
KZ57 926H AYM9 P01V FSLS,Mauv,classic,classic,bra,Mauv,23,4.99,1413,16-Apr-14,31-Dec-99,TRUE
NO71 7355 1926 668,Violet,classic,classic,bra,Violet,18,46.71,9986,31-Oct-12,31-Dec-99,TRUE
ME81 5130 5675 2450 6178 82,Blue,body art,classic,bra,Blue,21,75.78,5517,1-Nov-12,31-Dec-99,TRUE
SK07 3004 3838 4728 8002 0483,Purple,classic,classic,bra,Purple,79,35.32,7793,22-May-17,31-Dec-99,TRUE
FR37 4013 4277 268Z 4UPH TTJ6 X84,Maroon,body art,classic,bra,Maroon,69,56.66,8403,10-Dec-15,31-Dec-99,TRUE
BR35 9661 7609 4757 0446 2297 038X G,Maroon,accent,classic,bra,Maroon,58,74.04,7923,11-Sep-14,31-Dec-99,TRUE
FI53 5177 8213 8037 42,Turquoise,body art,classic,bra,Turquoise,48,84.72,8425,20-Dec-12,31-Dec-99,TRUE
GR27 0227 312T PKL2 7KH2 XKPY HSV,Goldenrod,body art,classic,bra,Goldenrod,21,8.66,4261,28-Feb-16,31-Dec-99,TRUE
IT80 C560 6932 943E AADH MVQM UFY,Mauv,classic,classic,bra,Mauv,80,33.37,3649,14-Jan-17,31-Dec-99,TRUE
NO68 6254 0460 435,Maroon,basic,classic,bra,Maroon,44,30.83,4252,13-Jan-15,31-Dec-99,TRUE
GL65 5141 4304 8782 08,Maroon,basic,classic,bra,Maroon,20,9.68,4167,23-Dec-15,31-Dec-99,TRUE
MD94 JB11 GFMM IWIG VQJY 0UIR,Green,accent,classic,bra,Green,33,83.86,8424,21-May-17,31-Dec-99,TRUE
CH84 1491 1KM4 31TW JIYA L,Puce,cotton,classic,bra,Puce,61,59.04,8088,5-Sep-17,31-Dec-99,TRUE
VG42 GRKG 6873 7279 3377 4097,Mauv,basic,classic,bra,Mauv,27,25.34,1541,23-Aug-16,31-Dec-99,TRUE
GL68 6116 8389 6416 11,Teal,classic,classic,bra,Teal,49,40.24,3588,20-Feb-13,31-Dec-99,TRUE
AZ50 CPRD GGNZ AAOP E5KQ CFJL KAJA,Indigo,accent,classic,bra,Indigo,7,8.91,2524,9-Feb-13,31-Dec-99,TRUE
KZ52 405S CIGO 4IGY V8QT,Blue,basic,classic,bra,Blue,18,72.13,6404,22-Mar-17,31-Dec-99,TRUE
NL23 OVXK 6681 1324 79,Indigo,classic,classic,bra,Indigo,49,37.87,6017,2-Jan-16,31-Dec-99,TRUE
LV70 MNCI UKLP MN3P YA4D Q,Puce,classic,classic,bra,Puce,42,88.38,2429,3-May-16,31-Dec-99,TRUE
SA07 28VF AFGU XYQY 6PPM DOLE,Indigo,cotton,classic,bra,Indigo,80,85.63,4971,30-Jun-16,31-Dec-99,TRUE
DO65 MJI0 5371 9045 0926 8552 0911,Yellow,accent,classic,bra,Yellow,9,50.35,4950,17-Jul-15,31-Dec-99,TRUE
FR23 5464 1808 41BH K3IY BNWY X25,Pink,accent,classic,bra,Pink,10,41.29,3030,23-Mar-17,31-Dec-99,TRUE
ES87 7369 9785 3097 8009 0186,Mauv,accent,classic,bra,Mauv,75,48.35,4758,26-Feb-17,31-Dec-99,TRUE
PS91 RCFR 31NN ZHCC VW0N DQPC EAFW V,Red,body art,classic,bra,Red,58,99.37,8542,18-Apr-16,31-Dec-99,TRUE
MC53 5909 0296 03HI NIAM LIFH Q47,Pink,classic,classic,bra,Pink,74,68.3,1021,8-Mar-15,31-Dec-99,TRUE
IL39 0960 5935 4773 7733 736,Indigo,cotton,classic,bra,Indigo,41,36,9040,21-Jul-12,31-Dec-99,TRUE
EE11 4933 3349 7591 8563,Goldenrod,classic,classic,bra,Goldenrod,48,29.62,1211,21-Jan-13,31-Dec-99,TRUE
AE20 4409 1753 5385 1421 732,Khaki,basic,classic,bra,Khaki,62,77.41,5984,28-Dec-12,31-Dec-99,TRUE
NL42 IFID 5367 7531 89,Orange,basic,classic,bra,Orange,10,59.01,6066,24-Aug-15,31-Dec-99,TRUE
SM39 C537 5447 256B XNS4 JZUS C1M,Pink,classic,classic,bra,Pink,23,19.27,4640,13-Dec-16,31-Dec-99,TRUE
LB71 6917 MGD8 RTWY FARA OCPF 9UJR,Indigo,accent,classic,bra,Indigo,73,26.15,3780,20-Dec-14,31-Dec-99,TRUE
DO64 9IDP 1744 0463 8196 9208 6059,Khaki,classic,classic,bra,Khaki,16,33.61,9976,4-Jun-17,31-Dec-99,TRUE
AE61 5027 9816 1523 0772 799,Orange,body art,classic,bra,Orange,39,51.41,7451,26-Sep-16,31-Dec-99,TRUE
FR43 0438 9525 87CI FPY3 C94A I68,Fuscia,accent,classic,bra,Fuscia,25,33.34,5096,19-Mar-12,31-Dec-99,TRUE
FR17 2055 6525 91UM G5TH HJKJ Y26,Green,body art,classic,bra,Green,11,48.07,4103,27-Sep-14,31-Dec-99,TRUE
IS82 0603 2720 8730 9844 1534 33,Goldenrod,basic,classic,bra,Goldenrod,64,80.17,5023,10-Dec-15,31-Dec-99,TRUE
NL21 HCGP 8424 5856 92,Mauv,body art,classic,bra,Mauv,35,37.67,7023,14-May-15,31-Dec-99,TRUE
IE20 YLNF 8334 6740 5680 15,Goldenrod,basic,classic,bra,Goldenrod,76,21.61,2984,4-Feb-12,31-Dec-99,TRUE
AE66 8137 2022 2733 9104 032,Green,body art,classic,bra,Green,40,33.77,6048,26-Sep-13,31-Dec-99,TRUE
CR68 2440 9528 6103 7671 6,Orange,cotton,classic,bra,Orange,74,57.42,9117,20-Mar-15,31-Dec-99,TRUE
